order_id,cust_ref,prod_code,quantity,total_amount,order_date,order_status
ORD-00001,C0012,P0004,3,1569.72,2023-04-04,completed
ORD-00002,C0004,P0003,3,2391.96,2024-03-08,completed
ORD-00003,C0013,P0007,10,9952.4,2024-06-25,returned
ORD-00004,C0018,P0014,1,688.87,2023-04-28,returned
ORD-00005,C0025,P0011,6,823.26,2024-03-21,shipped
ORD-00006,C0015,P0001,5,4858.65,2023-07-02,completed
ORD-00007,C0021,P0005,9,5577.3,2023-06-06,returned
ORD-00008,C0025,P0003,9,8585.01,2024-06-27,completed
ORD-00009,C0020,P0006,8,383.12,2024-01-07,returned
ORD-00010,C0008,P0001,4,3522.68,2023-03-22,completed
ORD-00011,C0024,P0008,2,1955.28,2024-06-29,shipped
ORD-00012,C0005,P0011,8,7579.52,2023-06-19,returned
ORD-00013,C0017,P0014,10,4394.4,2023-08-05,shipped
ORD-00014,C0023,P0005,7,6960.03,2024-10-27,returned
ORD-00015,C0015,P0015,9,4202.46,2023-09-11,shipped
ORD-00016,C0003,P0006,1,599.66,2023-08-24,shipped
ORD-00017,C0001,P0002,1,251.07,2023-02-02,returned
ORD-00018,C0003,P0009,4,1196.48,2024-05-12,shipped
ORD-00019,C0018,P0003,10,5879.3,2023-09-06,cancelled
ORD-00020,C0014,P0004,2,246.04,2024-03-17,returned
ORD-00021,C0014,P0007,8,6935.36,2023-02-25,completed
ORD-00022,C0002,P0007,6,4833.42,2023-04-22,shipped
ORD-00023,C0007,P0004,9,4177.44,2024-03-08,shipped
ORD-00024,C0009,P0008,4,3509.0,2023-03-19,cancelled
ORD-00025,C0018,P0002,1,661.58,2024-07-07,completed
ORD-00026,C0003,P0015,4,761.28,2024-05-12,cancelled
ORD-00027,C0007,P0014,7,6330.59,2023-06-18,cancelled
ORD-00028,C0001,P0007,5,4638.6,2024-04-10,returned
ORD-00029,C0014,P0012,9,6039.18,2024-05-13,shipped
ORD-00030,C0007,P0005,4,3874.6,2024-08-16,completed
ORD-00031,C0024,P0006,1,77.64,2024-05-03,shipped
ORD-00032,C0002,P0009,2,1709.6,2023-03-12,completed
ORD-00033,C0022,P0014,4,1682.64,2024-08-06,shipped
ORD-00034,C0019,P0010,1,629.8,2024-03-05,returned
ORD-00035,C0009,P0004,6,1563.18,2024-02-10,shipped
ORD-00036,C0022,P0011,5,2362.55,2023-03-16,completed
ORD-00037,C0015,P0010,10,9952.1,2023-03-17,shipped
ORD-00038,C0017,P0005,3,2802.78,2023-03-12,shipped
ORD-00039,C0012,P0005,3,1362.12,2024-07-10,returned
ORD-00040,C0020,P0013,9,329.31,2024-07-21,returned
ORD-00041,C0022,P0002,3,856.59,2023-04-20,shipped
ORD-00042,C0009,P0005,10,2333.1,2023-12-18,shipped
ORD-00043,C0022,P0011,5,2596.25,2023-09-15,completed
ORD-00044,C0003,P0011,7,5834.29,2023-02-15,completed
ORD-00045,C0011,P0013,3,1941.0,2023-09-26,shipped
ORD-00046,C0024,P0008,9,6421.5,2024-07-28,completed
ORD-00047,C0004,P0002,3,1674.66,2024-01-14,shipped
ORD-00048,C0014,P0003,1,328.01,2023-02-10,returned
ORD-00049,C0007,P0011,4,2703.72,2023-12-29,cancelled
ORD-00050,C0020,P0012,3,2780.97,2023-08-31,shipped
ORD-00051,C0006,P0015,7,371.28,2023-12-07,cancelled
ORD-00052,C0022,P0014,4,1151.2,2024-12-19,completed
ORD-00053,C0013,P0014,1,861.84,2023-08-16,shipped
ORD-00054,C0015,P0006,5,4124.6,2023-08-22,shipped
ORD-00055,C0001,P0011,4,1662.04,2023-10-13,completed
ORD-00056,C0025,P0005,6,3907.44,2024-02-14,returned
ORD-00057,C0001,P0002,5,1011.05,2023-09-29,completed
ORD-00058,C0004,P0010,7,2550.24,2023-11-18,cancelled
ORD-00059,C0020,P0009,2,805.28,2024-08-13,shipped
ORD-00060,C0009,P0001,7,214.48,2024-07-05,shipped
